"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","should create integration with custom options","StudioCMS DevApps Integration","Fri Oct 17 08:01:51 UTC 2025","passed","Fri Oct 17 08:01:51 UTC 2025","","studioCMSDevApps","",""
"","2878","should perform end-to-end mail sending workflow","SMTP Service","Fri Oct 17 08:01:10 UTC 2025","passed","Fri Oct 17 08:01:13 UTC 2025","","Integration tests","",""
"","3","should export all expected template keys","defaultTemplates","Fri Oct 17 08:01:43 UTC 2025","passed","Fri Oct 17 08:01:43 UTC 2025","","","",""
"","1","validates project ID format","WYSIWYG Store Route","Fri Oct 17 08:01:08 UTC 2025","passed","Fri Oct 17 08:01:08 UTC 2025","","","",""
"","0","should handle null/undefined error gracefully","prefixError","Fri Oct 17 08:01:33 UTC 2025","passed","Fri Oct 17 08:01:33 UTC 2025","","","",""
"","50","should handle very long running operations","tryCatch","Fri Oct 17 08:01:09 UTC 2025","passed","Fri Oct 17 08:01:09 UTC 2025","","edge cases","",""
"","1","should handle zero dimensions","cloudinaryImageService","Fri Oct 17 08:01:10 UTC 2025","passed","Fri Oct 17 08:01:10 UTC 2025","","edge cases","",""
"","0","throws for config.sitemap as number","generateSitemapContent","Fri Oct 17 08:01:10 UTC 2025","passed","Fri Oct 17 08:01:10 UTC 2025","","","",""
"","0","astroComponentVirtual exports components with custom names","VirtualModuleBuilder","Fri Oct 17 08:01:30 UTC 2025","passed","Fri Oct 17 08:01:30 UTC 2025","","","",""
"","1","returns isValid=false for expired token","generateJwt & verifyJwt","Fri Oct 17 08:01:26 UTC 2025","passed","Fri Oct 17 08:01:26 UTC 2025","","","",""
"","0","should have studiocms:astro:config hook","studiocmsMDX","Fri Oct 17 08:01:04 UTC 2025","passed","Fri Oct 17 08:01:04 UTC 2025","","plugin hooks","",""
"","0","should have correct identifier constant","Cloudinary Image Service Plugin","Fri Oct 17 08:01:04 UTC 2025","passed","Fri Oct 17 08:01:04 UTC 2025","","cloudinaryImageService","",""
"","1","should add items to historicalData if name matches collect","buildDataObject","Fri Oct 17 08:01:25 UTC 2025","passed","Fri Oct 17 08:01:25 UTC 2025","","","",""
"","92","should produce consistent results for same input","Scrypt Module","Fri Oct 17 08:01:08 UTC 2025","passed","Fri Oct 17 08:01:08 UTC 2025","","Scrypt Service","",""
"","0","generates correct fetch URL for mixed-content","webVitalsUtils","Fri Oct 17 08:01:08 UTC 2025","passed","Fri Oct 17 08:01:08 UTC 2025","","generateLighthouseFetchUrl","",""
"","1","should return null result and error for throwing sync function","tryCatch","Fri Oct 17 08:01:09 UTC 2025","passed","Fri Oct 17 08:01:09 UTC 2025","","with synchronous functions","",""
"","12","encrypt and decrypt Uint8Array roundtrip","Encryption Module","Fri Oct 17 08:01:37 UTC 2025","passed","Fri Oct 17 08:01:37 UTC 2025","","","",""
"","2","should reject invalid types","dashboardConfigSchema","Fri Oct 17 08:01:40 UTC 2025","passed","Fri Oct 17 08:01:40 UTC 2025","","","",""
"","0","accepts an array of valid plugin list items","SafePluginListSchema","Fri Oct 17 08:01:31 UTC 2025","passed","Fri Oct 17 08:01:31 UTC 2025","","","",""
"","0","should handle empty arrays","buildVirtualImport","Fri Oct 17 08:01:35 UTC 2025","passed","Fri Oct 17 08:01:35 UTC 2025","","","",""
"","5","getUserPasswordHash fails if user has no password","User Module","Fri Oct 17 08:01:11 UTC 2025","passed","Fri Oct 17 08:01:11 UTC 2025","","","",""
"","0","trims leading and trailing whitespace","heroHelper tests","Fri Oct 17 08:01:29 UTC 2025","passed","Fri Oct 17 08:01:29 UTC 2025","","trimInput","",""
"","0","should return an empty string for an empty array","formatNotificationOptions","Fri Oct 17 08:01:42 UTC 2025","passed","Fri Oct 17 08:01:42 UTC 2025","","","",""
"","1","should list available UI translations","i18n/config","Fri Oct 17 08:01:50 UTC 2025","passed","Fri Oct 17 08:01:50 UTC 2025","","","",""
"","0","handles concurrent requests","WYSIWYG Store Route","Fri Oct 17 08:01:08 UTC 2025","passed","Fri Oct 17 08:01:08 UTC 2025","","","",""
"","1","parseRequiredPerms returns correct UserPermissionLevel","User Utils","Fri Oct 17 08:01:30 UTC 2025","passed","Fri Oct 17 08:01:30 UTC 2025","","","",""
"","1","invalidateSession calls deleteSession","Session Module","Fri Oct 17 08:01:19 UTC 2025","passed","Fri Oct 17 08:01:19 UTC 2025","","","",""
"","0","should allow custom status and headers","response-helpers","Fri Oct 17 08:01:19 UTC 2025","passed","Fri Oct 17 08:01:19 UTC 2025","","createJsonResponse","",""
"","4","should wrap generator function with logging","genLogger","Fri Oct 17 08:01:28 UTC 2025","passed","Fri Oct 17 08:01:28 UTC 2025","","","",""
"","0","ambientScripts imports all modules","VirtualModuleBuilder","Fri Oct 17 08:01:30 UTC 2025","passed","Fri Oct 17 08:01:30 UTC 2025","","","",""
"","7","should default to { demoMode: false } when undefined","developerConfigSchema","Fri Oct 17 08:01:49 UTC 2025","passed","Fri Oct 17 08:01:49 UTC 2025","","","",""
"","0","should be an instance of Error","Scrypt Module","Fri Oct 17 08:01:08 UTC 2025","passed","Fri Oct 17 08:01:08 UTC 2025","","ScryptError","",""
"","8","should report unknown props","ComponentRegistry","Fri Oct 17 08:01:05 UTC 2025","passed","Fri Oct 17 08:01:05 UTC 2025","","validateProps","",""
"","0","extracts Props type alias from Astro frontmatter","PropsParser","Fri Oct 17 08:01:29 UTC 2025","passed","Fri Oct 17 08:01:29 UTC 2025","","extractPropsFromAstroFile","",""
"","1","extracts Props interface from Astro frontmatter","PropsParser","Fri Oct 17 08:01:29 UTC 2025","passed","Fri Oct 17 08:01:29 UTC 2025","","extractPropsFromAstroFile","",""
"","0","should handle special characters in image source","cloudinaryImageService","Fri Oct 17 08:01:10 UTC 2025","passed","Fri Oct 17 08:01:10 UTC 2025","","edge cases","",""
"","0","should convert numbers to strings","TemplateRenderer","Fri Oct 17 08:01:30 UTC 2025","passed","Fri Oct 17 08:01:30 UTC 2025","","Data types","",""
"","1","should include Auth0 SVG logo","@studiocms/auth0","Fri Oct 17 08:01:15 UTC 2025","passed","Fri Oct 17 08:01:15 UTC 2025","","hooks","",""
"","0","should handle multiple imports consistently","shared module","Fri Oct 17 08:01:26 UTC 2025","passed","Fri Oct 17 08:01:26 UTC 2025","","globalThis integration","",""
"","1","routesDir should generate correct paths","consts.ts","Fri Oct 17 08:01:14 UTC 2025","passed","Fri Oct 17 08:01:14 UTC 2025","","","",""
"","0","returns yellow for >0.25 and <=0.5","webVitalsUtils","Fri Oct 17 08:01:08 UTC 2025","passed","Fri Oct 17 08:01:08 UTC 2025","","clsTextColor","",""
"","0","should throw on invalid core metric","CoreWebVitalsMetricTypeSchema","Fri Oct 17 08:01:30 UTC 2025","passed","Fri Oct 17 08:01:30 UTC 2025","","","",""
"","0","throws error for invalid allowElements type","WYSIWYG Types and Schema","Fri Oct 17 08:01:15 UTC 2025","passed","Fri Oct 17 08:01:15 UTC 2025","","WYSIWYGSchema","",""
"","1","should handle StudioCMS flavor with different callout themes","studiocmsMD","Fri Oct 17 08:01:03 UTC 2025","passed","Fri Oct 17 08:01:03 UTC 2025","","plugin creation","",""
"","1","parseAPIContextJson: should parse and decode JSON with schema","API Context Utils","Fri Oct 17 08:01:21 UTC 2025","passed","Fri Oct 17 08:01:21 UTC 2025","","","",""
"","1","should call studiocms:config:setup hook with setRendering","studiocmsHTML","Fri Oct 17 08:01:14 UTC 2025","passed","Fri Oct 17 08:01:14 UTC 2025","","plugin hooks","",""
"","1","should return empty result when no fileUrl is provided","Config Loader Utils","Fri Oct 17 08:01:09 UTC 2025","passed","Fri Oct 17 08:01:09 UTC 2025","","loadAndBundleConfigFile","",""
"","1","warns if cache read error is not ENOENT","getLatestVersion","Fri Oct 17 08:01:20 UTC 2025","passed","Fri Oct 17 08:01:20 UTC 2025","","","",""
"","0","should work with different virtualIds","buildAliasExports","Fri Oct 17 08:01:35 UTC 2025","passed","Fri Oct 17 08:01:35 UTC 2025","","","",""
"","0","returns yellow for >2.5s and <=4s","webVitalsUtils","Fri Oct 17 08:01:08 UTC 2025","passed","Fri Oct 17 08:01:08 UTC 2025","","lcpTextColor","",""
"","0","returns undefined for empty string","heroHelper tests","Fri Oct 17 08:01:29 UTC 2025","passed","Fri Oct 17 08:01:29 UTC 2025","","trimInput","",""
"","0","should include Discord SVG logo","@studiocms/discord","Fri Oct 17 08:01:16 UTC 2025","passed","Fri Oct 17 08:01:16 UTC 2025","","hooks","",""
"","0","userInvite template should contain required variables","defaultTemplates","Fri Oct 17 08:01:43 UTC 2025","passed","Fri Oct 17 08:01:43 UTC 2025","","","",""
"","3","should export an array of valid images","validImages","Fri Oct 17 08:01:49 UTC 2025","passed","Fri Oct 17 08:01:49 UTC 2025","","","",""
"","0","should return true when variables exist","TemplateParser","Fri Oct 17 08:01:40 UTC 2025","passed","Fri Oct 17 08:01:40 UTC 2025","","hasVariables","",""
"","1","fails on non-array input","SDKCore_Parsers","Fri Oct 17 08:01:25 UTC 2025","passed","Fri Oct 17 08:01:25 UTC 2025","","parseIdNumberArray","",""
"","2","should set up virtual imports correctly for StudioCMS flavor","studiocmsMD","Fri Oct 17 08:01:03 UTC 2025","passed","Fri Oct 17 08:01:03 UTC 2025","","plugin hooks","",""
"","0","should have studiocms:config:setup hook","@studiocms/discord","Fri Oct 17 08:01:16 UTC 2025","passed","Fri Oct 17 08:01:16 UTC 2025","","hook implementation","",""
"","0","decodes HTML entities when EntityLevel.HTML is specified","decode","Fri Oct 17 08:01:42 UTC 2025","passed","Fri Oct 17 08:01:42 UTC 2025","","","",""
"","1","should be defined","htmlDecodeTree","Fri Oct 17 08:01:55 UTC 2025","passed","Fri Oct 17 08:01:55 UTC 2025","","","",""
"","0","should have studiocms:config:setup hook","@studiocms/auth0","Fri Oct 17 08:01:15 UTC 2025","passed","Fri Oct 17 08:01:15 UTC 2025","","hook implementation","",""
"","1","the endpoint responds with the expected config","Config Utils Integration Utility tests","Fri Oct 17 08:01:47 UTC 2025","passed","Fri Oct 17 08:01:47 UTC 2025","","the integration loads and serves basic config over endpoint","",""
"","0","should handle empty templates","TemplateEngine","Fri Oct 17 08:01:26 UTC 2025","passed","Fri Oct 17 08:01:26 UTC 2025","","Basic functionality","",""
"","1","should handle URL paths","readJson","Fri Oct 17 08:01:34 UTC 2025","passed","Fri Oct 17 08:01:34 UTC 2025","","","",""
"","0","should include instructions for password reset and ignoring if not requested","passwordReset template","Fri Oct 17 08:01:48 UTC 2025","passed","Fri Oct 17 08:01:48 UTC 2025","","","",""
"","2","should generate virtual import code with given keys, props, and components","buildVirtualImport","Fri Oct 17 08:01:35 UTC 2025","passed","Fri Oct 17 08:01:35 UTC 2025","","","",""
"","0","should create UseBlogPkgConfig with useBlogPkg true","WordPress API Configs","Fri Oct 17 08:01:06 UTC 2025","passed","Fri Oct 17 08:01:06 UTC 2025","","UseBlogPkgConfig","",""
"","3","getPluginInfo returns correct plugin metadata","StudioCMSPluginTester","Fri Oct 17 08:01:27 UTC 2025","passed","Fri Oct 17 08:01:27 UTC 2025","","","",""
"","2","runEffect resolves Effect with value","Effect Utilities","Fri Oct 17 08:01:50 UTC 2025","passed","Fri Oct 17 08:01:50 UTC 2025","","","",""
"","0","should allow custom blog config","FrontEndConfigSchema","Fri Oct 17 08:01:39 UTC 2025","passed","Fri Oct 17 08:01:39 UTC 2025","","","",""
"","0","should return empty arrays if input is empty","buildPageRouteDataObject","Fri Oct 17 08:01:33 UTC 2025","passed","Fri Oct 17 08:01:33 UTC 2025","","","",""
"","1","verifyUsernameSafe returns undefined for safe username","User Utils","Fri Oct 17 08:01:30 UTC 2025","passed","Fri Oct 17 08:01:30 UTC 2025","","","",""
"","3","render component","Virtual Components Container tests","Fri Oct 17 08:01:45 UTC 2025","passed","Fri Oct 17 08:01:45 UTC 2025","","Generator component","",""
"","0","should export correct StudioCMS social links","consts.ts","Fri Oct 17 08:01:14 UTC 2025","passed","Fri Oct 17 08:01:14 UTC 2025","","","",""
"","0","should have correct plugin identifier","@studiocms/github","Fri Oct 17 08:01:16 UTC 2025","passed","Fri Oct 17 08:01:16 UTC 2025","","plugin structure","",""
"","0","should allow undefined input and default to {}","authConfigSchema","Fri Oct 17 08:01:33 UTC 2025","passed","Fri Oct 17 08:01:33 UTC 2025","","","",""
"","1","parseAPIContextFormDataToObject: should parse and decode FormData with schema","API Context Utils","Fri Oct 17 08:01:21 UTC 2025","passed","Fri Oct 17 08:01:21 UTC 2025","","","",""
"","1","returns a non -1 index for a valid branch (example: ""a"" -> 0x61) in the root","determineBranch","Fri Oct 17 08:01:31 UTC 2025","passed","Fri Oct 17 08:01:31 UTC 2025","","","",""
"","0","remapFilterSitemap returns correct locations (uncurried)","getBlogRoute","Fri Oct 17 08:01:32 UTC 2025","passed","Fri Oct 17 08:01:32 UTC 2025","","","",""
"","0","should return null if param does not exist","getUrlParam","Fri Oct 17 08:01:39 UTC 2025","passed","Fri Oct 17 08:01:39 UTC 2025","","","",""
"","7","render component","Components Container tests","Fri Oct 17 08:01:20 UTC 2025","passed","Fri Oct 17 08:01:20 UTC 2025","SSRUser component","Shared components","",""
"","0","StudioCMSPkgId should be ""studiocms""","StudioCMS SDK Constants","Fri Oct 17 08:01:53 UTC 2025","passed","Fri Oct 17 08:01:53 UTC 2025","","","",""
"","0","should create layer with makeLayer","WordPress API Configs","Fri Oct 17 08:01:06 UTC 2025","passed","Fri Oct 17 08:01:06 UTC 2025","","DownloadImageConfig","",""
"","1","logs message at specified logLevel when verbose is undefined","integrationLogger","Fri Oct 17 08:01:22 UTC 2025","passed","Fri Oct 17 08:01:22 UTC 2025","","","",""
"","2","should reject invalid logLevel","StudioCMSOptionsSchema","Fri Oct 17 08:01:36 UTC 2025","passed","Fri Oct 17 08:01:36 UTC 2025","","","",""
"","0","should return true for a date within the last 7 days","checkDate","Fri Oct 17 08:01:41 UTC 2025","passed","Fri Oct 17 08:01:41 UTC 2025","","","",""
"","3","should create a plugin with correct metadata","@studiocms/google","Fri Oct 17 08:01:16 UTC 2025","passed","Fri Oct 17 08:01:16 UTC 2025","","plugin creation","",""
"","4","should allow valid colorway values","StudioCMSColorway","Fri Oct 17 08:01:15 UTC 2025","passed","Fri Oct 17 08:01:15 UTC 2025","","","",""
"","0","should call studiocms:config:setup hook with setRendering","studiocmsMDX","Fri Oct 17 08:01:04 UTC 2025","passed","Fri Oct 17 08:01:04 UTC 2025","","plugin hooks","",""
"","0","should accept demoMode: false","developerConfigSchema","Fri Oct 17 08:01:49 UTC 2025","passed","Fri Oct 17 08:01:49 UTC 2025","","","",""
"","0","should handle empty string","pathGenerator utilities","Fri Oct 17 08:01:30 UTC 2025","passed","Fri Oct 17 08:01:30 UTC 2025","","stripLeadingSlash","",""
"","0","should handle empty string","pathGenerator utilities","Fri Oct 17 08:01:30 UTC 2025","passed","Fri Oct 17 08:01:30 UTC 2025","","ensureLeadingSlash","",""
"","7","renders GFM task lists","parseMarkdown","Fri Oct 17 08:01:52 UTC 2025","passed","Fri Oct 17 08:01:52 UTC 2025","","","",""
"","0","returns defaultValue if paths is empty string","Middleware Utils","Fri Oct 17 08:01:25 UTC 2025","passed","Fri Oct 17 08:01:25 UTC 2025","","matchFilterCheck","",""
"","5","render component","Components Container tests","Fri Oct 17 08:01:20 UTC 2025","passed","Fri Oct 17 08:01:20 UTC 2025","Global component","Shared components","",""
"","1","renderMarkDoc with react-static renderer","MarkDoc Render Library","Fri Oct 17 08:01:11 UTC 2025","passed","Fri Oct 17 08:01:11 UTC 2025","","","",""
"","3","should accept valid favicon extensions","FrontEndConfigSchema","Fri Oct 17 08:01:39 UTC 2025","passed","Fri Oct 17 08:01:39 UTC 2025","","","",""
"","3","_ClearUnknownError returns Effect.fail with SDKCoreError","error helpers","Fri Oct 17 08:01:13 UTC 2025","passed","Fri Oct 17 08:01:13 UTC 2025","","","",""
"","2","should configure Astro ENV with correct schema","Cloudinary Image Service Plugin","Fri Oct 17 08:01:04 UTC 2025","passed","Fri Oct 17 08:01:04 UTC 2025","CloudinaryENVIntegration","plugin hooks","",""
"","0","sorts ascending by default","sortByDate","Fri Oct 17 08:01:44 UTC 2025","passed","Fri Oct 17 08:01:44 UTC 2025","","","",""
"","1","parseUserIdentity returns correct hash and domain for openid","Libravatar Utils","Fri Oct 17 08:01:26 UTC 2025","passed","Fri Oct 17 08:01:26 UTC 2025","","","",""
"","0","should handle route with trailing slash","makePublicRoute","Fri Oct 17 08:01:53 UTC 2025","passed","Fri Oct 17 08:01:53 UTC 2025","","","",""
"","0","should allow partial overrides and use defaults for missing values","dashboardConfigSchema","Fri Oct 17 08:01:40 UTC 2025","passed","Fri Oct 17 08:01:40 UTC 2025","","","",""
"","1","should have studiocms:astro:config hook","studiocmsMD","Fri Oct 17 08:01:03 UTC 2025","passed","Fri Oct 17 08:01:03 UTC 2025","","plugin hooks","",""
"","0","should parse multiple variables","TemplateParser","Fri Oct 17 08:01:40 UTC 2025","passed","Fri Oct 17 08:01:40 UTC 2025","","parse","",""
"","0","should create layer with makeLayer","WordPress API Configs","Fri Oct 17 08:01:06 UTC 2025","passed","Fri Oct 17 08:01:06 UTC 2025","","ImportEndpointConfig","",""
"","0","type allows empty object","WYSIWYG Types and Schema","Fri Oct 17 08:01:15 UTC 2025","passed","Fri Oct 17 08:01:15 UTC 2025","","WYSIWYGSchemaOptions type","",""
